OBJECTID,ID_DGC_03,id_dgc,ubigeo_cia_registro,id_comisaria_registro,comisaria_registro,ubic_comisaria_registro,fecha_hora_registro_hecho,ubigeo_cia_hecho,comisaria_hecho,tipo_via_hecho,cuadra_hecho,direccion_hecho,fecha_hora_hecho,turno_hecho,año_hecho,mes_hecho,dia_hecho,ubigeo_hecho_delito,lat_hecho,long_hecho,id_dpto_hecho,departamento_hecho,id_prov_hecho,provincia_hecho,id_dist_hecho,distrito_hecho,solo_denuncia,cod_uni_hecho,cod_cpnp_hecho,id_materia_hecho,materia_hecho,id_tipo_hecho,tipo_hecho,id_subtipo_hecho,subtipo_hecho,id_modalidad_hecho,modalidad_hecho,cod_macroregpol_hecho,macroregpol_hecho,cod_regpol_hecho,regionpol_hecho,cod_divpol_divopus_hecho,divpol_divopus_hecho,fecha_actualizacion,fuente,estado,GlobalID,Display Expression,x,y
903093,339569231050101,33956923,150132,1445,JICAMARCA,MZ. Q1 S/N OVALO PRINCIPAL DE JICAMARCA - URB. JICAMARCA,"December 9, 2025",150118,CPNP JICAMARCA,Otros,,"2376+88C, VILLA UNIÓN JICAMARCA, LURIGANCHO-CHOSICA 15461, PERÚ","December 9, 2025",madrugada,2025,12,9,150118,-11.9866863,-76.9392493,15,LIMA METROPOLITANA,1501,LIMA,150118,LURIGANCHO,1,219982,2165,1,FUERO COMUN,105,PATRIMONIO (DELITO),10501,HURTO,1050101,HURTO,13,LIMA,13R2,LIMA,13R1K,DIVPOL ESTE 1,"February 4, 2026",SIDPOL-DGIS,1,0d7fe566-b81b-481f-8188-5cea61879185,339569231050101,-76.93924929999997,-11.986686299999974
903176,339571701050101,33957170,150128,1396,RIMAC,"Av. Bolivia, Lima 15001","December 9, 2025",150128,CPNP EL MANZANO,Otros,,"AV. FRANCISCO PIZARRO & AV. PROL. TACNA, RÍMAC 15093, PERÚ","December 5, 2025",noche,2025,12,5,150128,-12.0387205,-77.0323104,15,LIMA METROPOLITANA,1501,LIMA,150128,RIMAC,1,219779,1915,1,FUERO COMUN,105,PATRIMONIO (DELITO),10501,HURTO,1050101,HURTO,13,LIMA,13R2,LIMA,13R1F,DIVPOL NORTE 3,"February 4, 2026",SIDPOL-DGIS,1,9e31a037-0491-46b0-a83c-d2d20d4b3260,339571701050101,-77.03231039999997,-12.038720499999954
903258,339574041050101,33957404,150142,1466,VILLA EL SALVADOR,AV. CESAR VALLEJO CON AV. REVOLUCION S/N,"December 9, 2025",150142,CPNP VILLA EL SALVADOR,Otros,,"AV. MARIANO PASTOR SEVILLA & AV. CÉSAR VALLEJO, VILLA EL SALVADOR 15831, PERÚ","December 8, 2025",tarde,2025,12,8,150142,-12.2184679,-76.9452465999999,15,LIMA METROPOLITANA,1501,LIMA,150142,VILLA EL SALVADOR,1,220145,2270,1,FUERO COMUN,105,PATRIMONIO (DELITO),10501,HURTO,1050101,HURTO,13,LIMA,13R2,LIMA,13R1N,DIVPOL SUR 2,"February 4, 2026",SIDPOL-DGIS,1,01ecb36a-cf10-42bb-b147-e3222726df04,339574041050101,-76.94524659999996,-12.21846789999995
903268,339559271050101,33955927,150104,1457,BARRANCO,PROLONGACION SAN MARTIN 250,"December 9, 2025",150104,CPNP BARRANCO,Otros,,"AV. SAN MARTÍN 214, LIMA 15063, PERÚ","December 9, 2025",tarde,2025,12,9,150104,-12.146343,-77.0225961,15,LIMA METROPOLITANA,1501,LIMA,150104,BARRANCO,1,220151,2225,1,FUERO COMUN,105,PATRIMONIO (DELITO),10501,HURTO,1050101,HURTO,13,LIMA,13R2,LIMA,13R1N,DIVPOL SUR 2,"February 4, 2026",SIDPOL-DGIS,1,6b30b1ac-f2e5-48e6-98c4-2c76eccbbef6,339559271050101,-77.02259609999999,-12.146342999999945
903368,339576781050119,33957678,150133,1462,SAN JUAN DE MIRAFLORES,AV.LAS VIOLETAS N°1098-INDEPENDENCIA-KM 4.5 AUTOPISTA T.AMARU,"December 9, 2025",150133,CPNP SAN JUAN DE MIRAFLORES,Otros,,"JOSÉ DEL CARMEN VERÁSTEGUI 160, LIMA 15824, PERÚ","December 9, 2025",mañana,2025,12,9,150133,-12.1685029,-76.9679984,15,LIMA METROPOLITANA,1501,LIMA,150133,SAN JUAN DE MIRAFLORES,1,220133,2250,1,FUERO COMUN,105,PATRIMONIO (DELITO),10501,HURTO,1050119,HURTO DE VEHICULO,13,LIMA,13R2,LIMA,13R1N,DIVPOL SUR 2,"February 4, 2026",SIDPOL-DGIS,1,b1218b0d-3346-4806-94bd-94626f3d58ec,339576781050119,-76.96799839999994,-12.168502899999964
903460,339579321050101,33957932,150115,1418,LA VICTORIA,Av. 28 de julio 1670,"December 9, 2025",150115,CPNP LA VICTORIA,Otros,,"AV. 28 DE JULIO & AV. MANCO CÁPAC, LA VICTORIA 15033, PERÚ","December 7, 2025",tarde,2025,12,7,150115,-12.0631536,-77.0293521999999,15,LIMA METROPOLITANA,1501,LIMA,150115,LA VICTORIA,1,219905,2030,1,FUERO COMUN,105,PATRIMONIO (DELITO),10501,HURTO,1050101,HURTO,13,LIMA,13R2,LIMA,13R1J,DIVPOL CENTRO 2,"February 4, 2026",SIDPOL-DGIS,1,20817a8b-d6ab-4cd8-ae2f-dc96ac9dffce,339579321050101,-77.02935219999995,-12.063153599999964
903541,339581911050101,33958191,150115,1418,LA VICTORIA,Av. 28 de julio 1670,"December 9, 2025",150115,CPNP LA VICTORIA,Otros,,JIRON HUMBOLDT 260,"December 8, 2025",tarde,2025,12,8,150115,-12.0663184,-77.0310983999999,15,LIMA METROPOLITANA,1501,LIMA,150115,LA VICTORIA,1,219905,2030,1,FUERO COMUN,105,PATRIMONIO (DELITO),10501,HURTO,1050101,HURTO,13,LIMA,13R2,LIMA,13R1J,DIVPOL CENTRO 2,"February 4, 2026",SIDPOL-DGIS,1,68593f86-a193-4bf5-bf43-55f9204a98f5,339581911050101,-77.03109839999996,-12.066318399999943
903592,339583381050101,33958338,150142,1467,URB. PACHACAMAC,"Guardia Republicana Mz. ""X"" Lt. S/N - Villa EL Salvador","December 9, 2025",150142,CPNP VILLA EL SALVADOR,Otros,,"VILLA EL SALVADOR, PERÚ","December 9, 2025",tarde,2025,12,9,150142,-12.2160493,-76.9416789,15,LIMA METROPOLITANA,1501,LIMA,150142,VILLA EL SALVADOR,1,220145,2270,1,FUERO COMUN,105,PATRIMONIO (DELITO),10501,HURTO,1050101,HURTO,13,LIMA,13R2,LIMA,13R1N,DIVPOL SUR 2,"February 4, 2026",SIDPOL-DGIS,1,46edb72b-3006-4217-8602-0eed66fba777,339583381050101,-76.94167889999994,-12.216049299999952
903923,339591301050101,33959130,150105,1402,BREÑA,JR. GENERAL VARELA NRO. 1978,"December 9, 2025",150135,CPNP SAN MARTIN DE PORRES,Otros,,"XX64+W2P, AV. ZARUMILLA, SAN MARTÍN DE PORRES 15101, PERÚ","December 5, 2025",noche,2025,12,5,150135,-12.0379153,-77.0451779999999,15,LIMA METROPOLITANA,1501,LIMA,150135,SAN MARTIN DE PORRES,1,219785,1920,1,FUERO COMUN,105,PATRIMONIO (DELITO),10501,HURTO,1050101,HURTO,13,LIMA,13R2,LIMA,13R1F,DIVPOL NORTE 3,"February 4, 2026",SIDPOL-DGIS,1,432510e0-c068-4630-858b-bb676e93289d,339591301050101,-77.04517799999996,-12.037915299999952
903958,339592171050101,33959217,150142,1467,URB. PACHACAMAC,"Guardia Republicana Mz. ""X"" Lt. S/N - Villa EL Salvador","December 9, 2025",150142,CPNP VILLA EL SALVADOR,Otros,,"MZ O LT 10 GRUPO 21A SECTOR 2, VILLA EL SALVADOR 15831, PERÚ","December 9, 2025",mañana,2025,12,9,150142,-12.2060567,-76.9513824,15,LIMA METROPOLITANA,1501,LIMA,150142,VILLA EL SALVADOR,1,220145,2270,1,FUERO COMUN,105,PATRIMONIO (DELITO),10501,HURTO,1050101,HURTO,13,LIMA,13R2,LIMA,13R1N,DIVPOL SUR 2,"February 4, 2026",SIDPOL-DGIS,1,95a3a938-f65f-4856-b948-637fe2673c4f,339592171050101,-76.95138239999994,-12.206056699999976
904069,339595121050101,33959512,150101,4388,COMTUR LIMA SUR,Calle. Gral. Vidal 230,"December 10, 2025",150141,CPNP SURQUILLO,Otros,,"AV. P.º DE LA REPÚBLICA, 15046, PERÚ","December 9, 2025",noche,2025,12,9,150101,-12.1037527,-77.0271395,15,LIMA METROPOLITANA,1501,LIMA,150141,SURQUILLO,1,220072,2190,1,FUERO COMUN,105,PATRIMONIO (DELITO),10501,HURTO,1050101,HURTO,13,LIMA,13R2,LIMA,13R1I,DIVPOL SUR 1,"February 4, 2026",SIDPOL-DGIS,1,e63348cd-1d98-4177-8bc8-a0e1f1c26798,339595121050101,-77.02713949999998,-12.103752699999973
904294,339600601050101,33960060,150101,1411,ALFONSO UGARTE,AV. ALFONSO UGARTE Nº 1325,"December 10, 2025",150105,CPNP CHACRA COLORADA,Otros,,"AV. ALFONSO UGARTE & AV. URUGUAY, BREÑA 15082, PERÚ","December 10, 2025",madrugada,2025,12,10,150101,-12.0545061,-77.0421793,15,LIMA METROPOLITANA,1501,LIMA,150105,BREÑA,1,219822,1951,1,FUERO COMUN,105,PATRIMONIO (DELITO),10501,HURTO,1050101,HURTO,13,LIMA,13R2,LIMA,13R1H,DIVPOL OESTE,"February 4, 2026",SIDPOL-DGIS,1,dfef835b-c1be-496b-adec-971630e33e4f,339600601050101,-77.04217929999999,-12.05450609999997
904550,339607501050107,33960750,150142,2288,DEPINCRI V.E.S,SECTOR 2 GRUPO 15 AV CESAR VALLEJO CUADRA 8 - VILLA EL SALVADOR,"December 10, 2025",150142,CPNP VILLA EL SALVADOR,Otros,,"CA. 7, VILLA EL SALVADOR 15816, PERÚ","December 9, 2025",noche,2025,12,9,150142,-12.2064206,-76.9313145,15,LIMA METROPOLITANA,1501,LIMA,150142,VILLA EL SALVADOR,1,220145,2270,1,FUERO COMUN,105,PATRIMONIO (DELITO),10501,HURTO,1050107,HURTO AGRAVADO,13,LIMA,13R2,LIMA,13R1N,DIVPOL SUR 2,"February 4, 2026",SIDPOL-DGIS,1,4ca71f86-2e0a-456e-9155-2f9257429836,339607501050107,-76.93131449999998,-12.206420599999944
904887,339614241050101,33961424,150137,1436,SANTA ANITA,CALLE CIRO ALEGRIA 555 - COOP. UNIVERSAL-SANTA ANITA,"December 10, 2025",150137,CPNP SANTA ANITA,Otros,,"AV. DE LA CULTURA & C. 11, SANTA ANITA 15011, PERÚ","December 10, 2025",madrugada,2025,12,10,150137,-12.0316876,-76.9501899,15,LIMA METROPOLITANA,1501,LIMA,150137,SANTA ANITA,1,220008,2120,1,FUERO COMUN,105,PATRIMONIO (DELITO),10501,HURTO,1050101,HURTO,13,LIMA,13R2,LIMA,13R1M,DIVPOL ESTE 2,"February 4, 2026",SIDPOL-DGIS,1,208fb111-f9c9-4f8e-948d-f20176180ce4,339614241050101,-76.95018989999994,-12.031687599999941
904908,339600491050101,33960049,150104,1457,BARRANCO,PROLONGACION SAN MARTIN 250,"December 10, 2025",150104,CPNP BARRANCO,Otros,,"AV. NICOLÁS DE PIÉROLA, BARRANCO 15063, PERÚ","December 2, 2025",mañana,2025,12,2,150104,-12.1415747,-77.0197319,15,LIMA METROPOLITANA,1501,LIMA,150104,BARRANCO,1,220151,2225,1,FUERO COMUN,105,PATRIMONIO (DELITO),10501,HURTO,1050101,HURTO,13,LIMA,13R2,LIMA,13R1N,DIVPOL SUR 2,"February 4, 2026",SIDPOL-DGIS,1,9304bc57-c551-4f71-8251-cd83d2b873f0,339600491050101,-77.01973189999995,-12.141574699999978
904919,339615181050101,33961518,150104,1457,BARRANCO,PROLONGACION SAN MARTIN 250,"December 10, 2025",150101,CPNP COTABAMBAS,Otros,,"AV. MIGUEL GRAU, LIMA, PERÚ","December 9, 2025",noche,2025,12,9,150104,-12.0578231,-77.0212363,15,LIMA METROPOLITANA,1501,LIMA,150101,LIMA,1,219861,1990,1,FUERO COMUN,105,PATRIMONIO (DELITO),10501,HURTO,1050101,HURTO,13,LIMA,13R2,LIMA,13R1G,DIVPOL CENTRO 1,"February 4, 2026",SIDPOL-DGIS,1,2fa18e97-0450-4fe5-9cf2-ca39fa669eb2,339615181050101,-77.02123629999994,-12.05782309999995
905621,339647761050101,33964776,150137,1436,SANTA ANITA,CALLE CIRO ALEGRIA 555 - COOP. UNIVERSAL-SANTA ANITA,"December 10, 2025",150111,CPNP VILLA HERMOSA,Otros,,"PUENTE STA. ANITA, LIMA, PERÚ","December 10, 2025",tarde,2025,12,10,150137,-12.0577409,-76.9737918,15,LIMA METROPOLITANA,1501,LIMA,150111,EL AGUSTINO,1,219926,2065,1,FUERO COMUN,105,PATRIMONIO (DELITO),10501,HURTO,1050101,HURTO,13,LIMA,13R2,LIMA,13R1J,DIVPOL CENTRO 2,"February 4, 2026",SIDPOL-DGIS,1,dfdc9666-6ebd-476c-8aad-a2fe86f3d259,339647761050101,-76.97379179999996,-12.057740899999942
905685,339651531050101,33965153,150115,1419,APOLO,AV. 3 DE FEBREROS/N.,"December 10, 2025",150115,CPNP APOLO,Otros,,"JR. 3 DE FEBRERO 603, LIMA 15018, PERÚ","December 10, 2025",mañana,2025,12,10,150115,-12.0668445,-77.0101652,15,LIMA METROPOLITANA,1501,LIMA,150115,LA VICTORIA,1,219908,2035,1,FUERO COMUN,105,PATRIMONIO (DELITO),10501,HURTO,1050101,HURTO,13,LIMA,13R2,LIMA,13R1J,DIVPOL CENTRO 2,"February 4, 2026",SIDPOL-DGIS,1,47e7b185-2e74-45f6-bf36-3c5896eb3ee0,339651531050101,-77.01016519999996,-12.066844499999945
905768,339654081050101,33965408,150115,1418,LA VICTORIA,Av. 28 de julio 1670,"December 10, 2025",150115,CPNP LA VICTORIA,Otros,,"AV. CANADÁ & AV. PARINACOCHAS, LA VICTORIA 15034, PERÚ","December 6, 2025",noche,2025,12,6,150115,-12.0811871,-77.019288,15,LIMA METROPOLITANA,1501,LIMA,150115,LA VICTORIA,1,219905,2030,1,FUERO COMUN,105,PATRIMONIO (DELITO),10501,HURTO,1050101,HURTO,13,LIMA,13R2,LIMA,13R1J,DIVPOL CENTRO 2,"February 4, 2026",SIDPOL-DGIS,1,bdc74b12-3f32-4a27-9f39-806ebd124c73,339654081050101,-77.01928799999996,-12.081187099999966
905784,339654781050101,33965478,150137,1436,SANTA ANITA,CALLE CIRO ALEGRIA 555 - COOP. UNIVERSAL-SANTA ANITA,"December 10, 2025",150140,CPNP MONTERRICO,Otros,,"LOTE 19, CALLE 14, SAN MARTÍN DE PORRES 15023, PERÚ","December 10, 2025",mañana,2025,12,10,150137,-12.0982665,-76.9625812,15,LIMA METROPOLITANA,1501,LIMA,150140,SANTIAGO DE SURCO,1,220084,2210,1,FUERO COMUN,105,PATRIMONIO (DELITO),10501,HURTO,1050101,HURTO,13,LIMA,13R2,LIMA,13R1I,DIVPOL SUR 1,"February 4, 2026",SIDPOL-DGIS,1,bd0761ac-7d77-4245-94e0-055cf52bc8ef,339654781050101,-76.96258119999999,-12.098266499999966
905873,339659201050107,33965920,150112,2276,DEPINCRI INDEPENDENCIA,AV LAS VIOLETAS N°1098-INDEPENDENCIA-2DO PISO COMISARIA INDEPENDENCIA,"December 10, 2025",150112,CPNP INDEPENDENCIA,Otros,,"C. 1, INDEPENDENCIA 15311, PERÚ","December 8, 2025",mañana,2025,12,8,150112,-11.992519,-77.0630173,15,LIMA METROPOLITANA,1501,LIMA,150112,INDEPENDENCIA,1,219719,1855,1,FUERO COMUN,105,PATRIMONIO (DELITO),10501,HURTO,1050107,HURTO AGRAVADO,13,LIMA,13R2,LIMA,13R1E,DIVPOL NORTE 2,"February 4, 2026",SIDPOL-DGIS,1,87548705-5a8f-4929-a481-285673b82092,339659201050107,-77.06301729999996,-11.992518999999959
905879,339659131050119,33965913,150101,3905,DEPROVE - LIMA CENTRO,JR CONCHUCOS NRO. 666 - LIMA,"December 10, 2025",150103,CPNP VITARTE,Otros,,"AV. NICOLÁS DE PIÉROLA 290, ATE 15491, PERÚ","December 10, 2025",tarde,2025,12,10,150103,-12.0234849,-76.8941869,15,LIMA METROPOLITANA,1501,LIMA,150103,ATE,1,220011,2125,1,FUERO COMUN,105,PATRIMONIO (DELITO),10501,HURTO,1050119,HURTO DE VEHICULO,13,LIMA,13R2,LIMA,13R1M,DIVPOL ESTE 2,"February 4, 2026",SIDPOL-DGIS,1,2244b64f-482d-4d70-a1be-780e800feffa,339659131050119,-76.89418689999997,-12.023484899999971
905890,339659091050119,33965909,150119,1474,LURÍN,Jr. Union 160,"December 10, 2025",150119,CPNP LURIN,Otros,,MZ A LT 09 SAN VICENTE DE LURIN,"December 10, 2025",mañana,2025,12,10,150119,-12.2608092,-76.8840477,15,LIMA METROPOLITANA,1501,LIMA,150119,LURIN,1,220192,2304,1,FUERO COMUN,105,PATRIMONIO (DELITO),10501,HURTO,1050119,HURTO DE VEHICULO,13,LIMA,13R2,LIMA,13R1O,DIVPOL SUR 3,"February 4, 2026",SIDPOL-DGIS,1,29fe31df-f494-4704-91a7-77e8caa50bd8,339659091050119,-76.88404769999994,-12.260809199999926
906146,339669291050119,33966929,150103,1440,SALAMANCA,CALLE AYMARAS 265 - ATE,"December 10, 2025",150103,CPNP SALAMANCA,Otros,,"LOS CEREZOS 136, LIMA 15022, PERÚ","December 10, 2025",madrugada,2025,12,10,150103,-12.0801804,-76.9834889999999,15,LIMA METROPOLITANA,1501,LIMA,150103,ATE,1,220020,2140,1,FUERO COMUN,105,PATRIMONIO (DELITO),10501,HURTO,1050119,HURTO DE VEHICULO,13,LIMA,13R2,LIMA,13R1M,DIVPOL ESTE 2,"February 4, 2026",SIDPOL-DGIS,1,59227bfb-fb8b-4dbb-98c4-f2b386ab462f,339669291050119,-76.98348899999996,-12.08018039999996
906159,339670891050101,33967089,150101,1409,SAN ANDRÉS,JR HUALLAGA C-8,"December 10, 2025",150101,CPNP SAN ANDRES,Otros,,"JR. AZÁNGARO & JR. ÁNCASH, LIMA 15001, PERÚ","December 8, 2025",noche,2025,12,8,150101,-12.0460893,-77.0270553,15,LIMA METROPOLITANA,1501,LIMA,150101,LIMA,1,219858,1985,1,FUERO COMUN,105,PATRIMONIO (DELITO),10501,HURTO,1050101,HURTO,13,LIMA,13R2,LIMA,13R1G,DIVPOL CENTRO 1,"February 4, 2026",SIDPOL-DGIS,1,300c8d92-db24-4f69-a225-37b104e45aba,339670891050101,-77.02705529999997,-12.046089299999949
906250,339674261050101,33967426,150101,1411,ALFONSO UGARTE,AV. ALFONSO UGARTE Nº 1325,"December 10, 2025",150101,CPNP ALFONSO UGARTE,Otros,,"JIRÓN DE LA UNIÓN & JR. PACHITEA, LIMA 15001, PERÚ","December 10, 2025",noche,2025,12,10,150101,-12.0538721,-77.0361436,15,LIMA METROPOLITANA,1501,LIMA,150101,LIMA,1,219864,1995,1,FUERO COMUN,105,PATRIMONIO (DELITO),10501,HURTO,1050101,HURTO,13,LIMA,13R2,LIMA,13R1G,DIVPOL CENTRO 1,"February 4, 2026",SIDPOL-DGIS,1,bc242c0c-3117-4856-9886-05796c02e5bb,339674261050101,-77.03614359999995,-12.053872099999978
906375,339678951050107,33967895,150115,1418,LA VICTORIA,Av. 28 de julio 1670,"December 10, 2025",150131,CPNP SAN ISIDRO,Otros,,"AV. JAVIER PRADO ESTE 980, URB, SAN ISIDRO 15036, PERÚ","December 10, 2025",mañana,2025,12,10,150115,-12.0907436,-77.020752,15,LIMA METROPOLITANA,1501,LIMA,150131,SAN ISIDRO,1,220066,2217,1,FUERO COMUN,105,PATRIMONIO (DELITO),10501,HURTO,1050107,HURTO AGRAVADO,13,LIMA,13R2,LIMA,13R1I,DIVPOL SUR 1,"February 4, 2026",SIDPOL-DGIS,1,55979a27-e353-4567-a299-96464f5d494c,339678951050107,-77.02075199999996,-12.09074359999994
906422,339681451050119,33968145,150101,3905,DEPROVE - LIMA CENTRO,JR CONCHUCOS NRO. 666 - LIMA,"December 10, 2025",150116,CPNP LINCE,Otros,,"AV. AREQUIPA 2004, LINCE 15046, PERÚ","December 10, 2025",noche,2025,12,10,150116,-12.0848362,-77.0347996,15,LIMA METROPOLITANA,1501,LIMA,150116,LINCE,1,220063,2211,1,FUERO COMUN,105,PATRIMONIO (DELITO),10501,HURTO,1050119,HURTO DE VEHICULO,13,LIMA,13R2,LIMA,13R1I,DIVPOL SUR 1,"February 4, 2026",SIDPOL-DGIS,1,46c131fb-1f8e-4a63-8713-e4d22c58c0a7,339681451050119,-77.03479959999999,-12.084836199999927
906438,339679611050107,33967961,150101,1409,SAN ANDRÉS,JR HUALLAGA C-8,"December 10, 2025",150101,CPNP COTABAMBAS,Otros,,"JR. ANDAHUAYLAS 1211, LIMA 15001, PERÚ","December 10, 2025",tarde,2025,12,10,150101,-12.0560179,-77.0267257,15,LIMA METROPOLITANA,1501,LIMA,150101,LIMA,1,219861,1990,1,FUERO COMUN,105,PATRIMONIO (DELITO),10501,HURTO,1050107,HURTO AGRAVADO,13,LIMA,13R2,LIMA,13R1G,DIVPOL CENTRO 1,"February 4, 2026",SIDPOL-DGIS,1,ef423d54-fccf-44c0-b179-2a070677688d,339679611050107,-77.02672569999999,-12.056017899999972
906509,339684181050119,33968418,150101,3905,DEPROVE - LIMA CENTRO,JR CONCHUCOS NRO. 666 - LIMA,"December 10, 2025",150117,CPNP PRO,Otros,,"A.H LOS ROSALES DE PRO, LOS OLIVOS 15307, PERÚ","December 10, 2025",madrugada,2025,12,10,150117,-11.9526175,-77.0744343,15,LIMA METROPOLITANA,1501,LIMA,150117,LOS OLIVOS,1,219663,1800,1,FUERO COMUN,105,PATRIMONIO (DELITO),10501,HURTO,1050119,HURTO DE VEHICULO,13,LIMA,13R2,LIMA,13R1D,DIVPOL NORTE 1,"February 4, 2026",SIDPOL-DGIS,1,8483f245-a5e1-4d45-ad98-47c5ec617842,339684181050119,-77.07443429999995,-11.952617499999974
906593,339686371050107,33968637,150112,1386,INDEPENDENCIA,AV. LAS VIOLETAS 1098 INDEPENDENCIA,"December 10, 2025",150112,CPNP INDEPENDENCIA,Otros,,"AV. ALFREDO MENDIOLA 3698, INDEPENDENCIA 15311, PERÚ","December 8, 2025",madrugada,2025,12,8,150112,-11.9952607,-77.0613801,15,LIMA METROPOLITANA,1501,LIMA,150112,INDEPENDENCIA,1,219719,1855,1,FUERO COMUN,105,PATRIMONIO (DELITO),10501,HURTO,1050107,HURTO AGRAVADO,13,LIMA,13R2,LIMA,13R1E,DIVPOL NORTE 2,"February 4, 2026",SIDPOL-DGIS,1,63fb37ed-46e9-40c9-ac6b-8e351e556ed6,339686371050107,-77.06138009999995,-11.99526069999996
906694,339689501050107,33968950,150112,1386,INDEPENDENCIA,AV. LAS VIOLETAS 1098 INDEPENDENCIA,"December 10, 2025",150112,CPNP INDEPENDENCIA,Otros,,"LAS AMAPOLAS 133, LIMA 15333, PERÚ","December 10, 2025",tarde,2025,12,10,150112,-11.9981425,-77.0542287,15,LIMA METROPOLITANA,1501,LIMA,150112,INDEPENDENCIA,1,219719,1855,1,FUERO COMUN,105,PATRIMONIO (DELITO),10501,HURTO,1050107,HURTO AGRAVADO,13,LIMA,13R2,LIMA,13R1E,DIVPOL NORTE 2,"February 4, 2026",SIDPOL-DGIS,1,c8f579f7-3953-4873-b2da-291d64c43efb,339689501050107,-77.05422869999995,-11.998142499999972
906758,339691171050101,33969117,150115,1419,APOLO,AV. 3 DE FEBREROS/N.,"December 11, 2025",150115,CPNP APOLO,Otros,,"AV. AVIACIÓN 385-401, LIMA 15018, PERÚ","December 9, 2025",noche,2025,12,9,150115,-12.0650145,-77.0122832,15,LIMA METROPOLITANA,1501,LIMA,150115,LA VICTORIA,1,219908,2035,1,FUERO COMUN,105,PATRIMONIO (DELITO),10501,HURTO,1050101,HURTO,13,LIMA,13R2,LIMA,13R1J,DIVPOL CENTRO 2,"February 4, 2026",SIDPOL-DGIS,1,ced88af8-2e37-4920-8f98-dbb1b621fdef,339691171050101,-77.01228319999996,-12.065014499999961
906782,339691621050119,33969162,150101,1411,ALFONSO UGARTE,AV. ALFONSO UGARTE Nº 1325,"December 11, 2025",150101,CPNP ALFONSO UGARTE,Otros,,"JR.QUILCA 431, LIMA 15001, PERÚ","December 9, 2025",tarde,2025,12,9,150101,-12.0510095,-77.0402536,15,LIMA METROPOLITANA,1501,LIMA,150101,LIMA,1,219864,1995,1,FUERO COMUN,105,PATRIMONIO (DELITO),10501,HURTO,1050119,HURTO DE VEHICULO,13,LIMA,13R2,LIMA,13R1G,DIVPOL CENTRO 1,"February 4, 2026",SIDPOL-DGIS,1,b55416eb-0594-4d9b-85e2-76887f9eaa06,339691621050119,-77.04025359999997,-12.051009499999964
906850,339694011050101,33969401,150115,1419,APOLO,AV. 3 DE FEBREROS/N.,"December 11, 2025",150115,CPNP APOLO,Otros,,"AV. MÉXICO & AV. AVIACIÓN, LA VICTORIA 15018, PERÚ","December 10, 2025",noche,2025,12,10,150115,-12.0718756,-77.0113343,15,LIMA METROPOLITANA,1501,LIMA,150115,LA VICTORIA,1,219908,2035,1,FUERO COMUN,105,PATRIMONIO (DELITO),10501,HURTO,1050101,HURTO,13,LIMA,13R2,LIMA,13R1J,DIVPOL CENTRO 2,"February 4, 2026",SIDPOL-DGIS,1,c05dda80-c712-4ce0-84ef-c847dcd20c8d,339694011050101,-77.01133429999999,-12.071875599999942
906912,339694771050119,33969477,150131,1448,SAN ISIDRO,CALLE ANTEQUERA N° 116,"December 11, 2025",150131,CPNP SAN ISIDRO,Otros,,"C. LOS FRESNOS & PJE. JORGE ARRÓSPIDE LOYOLA, SAN ISIDRO 15073, PERÚ","December 10, 2025",noche,2025,12,10,150131,-12.091793,-77.0362217,15,LIMA METROPOLITANA,1501,LIMA,150131,SAN ISIDRO,1,220066,2217,1,FUERO COMUN,105,PATRIMONIO (DELITO),10501,HURTO,1050119,HURTO DE VEHICULO,13,LIMA,13R2,LIMA,13R1I,DIVPOL SUR 1,"February 4, 2026",SIDPOL-DGIS,1,7c2cb02e-e770-4169-8d5c-57d25d9aa48e,339694771050119,-77.03622169999994,-12.091792999999939
906928,339695741050101,33969574,150101,1410,COTABAMBAS,Psj Buenaventura con Manuel Caudros,"December 11, 2025",150101,CPNP SAN ANDRES,Otros,,"JR. ANDAHUAYLAS 840, LIMA 15001, PERÚ","December 6, 2025",noche,2025,12,6,150101,-12.0522736,-77.0265436,15,LIMA METROPOLITANA,1501,LIMA,150101,LIMA,1,219858,1985,1,FUERO COMUN,105,PATRIMONIO (DELITO),10501,HURTO,1050101,HURTO,13,LIMA,13R2,LIMA,13R1G,DIVPOL CENTRO 1,"February 4, 2026",SIDPOL-DGIS,1,28d7f0d4-7610-41a1-a269-2166b21c9841,339695741050101,-77.02654359999997,-12.052273599999978
906973,339696591050119,33969659,150101,3905,DEPROVE - LIMA CENTRO,JR CONCHUCOS NRO. 666 - LIMA,"December 11, 2025",150117,CPNP LAURA CALLER IBERICO,Otros,,"AV. HUAYLAS 488, LIMA 15306, PERÚ","December 10, 2025",noche,2025,12,10,150117,-11.9769894,-77.0813740999999,15,LIMA METROPOLITANA,1501,LIMA,150117,LOS OLIVOS,1,219666,1805,1,FUERO COMUN,105,PATRIMONIO (DELITO),10501,HURTO,1050119,HURTO DE VEHICULO,13,LIMA,13R2,LIMA,13R1D,DIVPOL NORTE 1,"February 4, 2026",SIDPOL-DGIS,1,bddceec0-0643-4e59-b054-ae631a082f22,339696591050119,-77.08137409999995,-11.97698939999998
