OBJECTID,ID_DGC_03,id_dgc,ubigeo_cia_registro,id_comisaria_registro,comisaria_registro,ubic_comisaria_registro,fecha_hora_registro_hecho,ubigeo_cia_hecho,comisaria_hecho,tipo_via_hecho,cuadra_hecho,direccion_hecho,fecha_hora_hecho,turno_hecho,año_hecho,mes_hecho,dia_hecho,ubigeo_hecho_delito,lat_hecho,long_hecho,id_dpto_hecho,departamento_hecho,id_prov_hecho,provincia_hecho,id_dist_hecho,distrito_hecho,solo_denuncia,cod_uni_hecho,cod_cpnp_hecho,id_materia_hecho,materia_hecho,id_tipo_hecho,tipo_hecho,id_subtipo_hecho,subtipo_hecho,id_modalidad_hecho,modalidad_hecho,cod_macroregpol_hecho,macroregpol_hecho,cod_regpol_hecho,regionpol_hecho,cod_divpol_divopus_hecho,divpol_divopus_hecho,fecha_actualizacion,fuente,estado,GlobalID,Display Expression,x,y
212507,319764831050101,31976483,150122,1455,MIRAFLORES,AV. GENERAL VIDAL N° 230,"March 23, 2025",150122,CPNP MIRAFLORES,Otros,,"PJE. SAN RAMÓN, MIRAFLORES 15074, PERÚ","March 22, 2025",madrugada,2025,3,22,150122,-12.121676899999954,-77.03127039999998,15,LIMA METROPOLITANA,1501,LIMA,150122,MIRAFLORES,1,220090,2215,1,FUERO COMUN,105,PATRIMONIO (DELITO),10501,HURTO,1050101,HURTO,13,LIMA,13R2,LIMA,13R1I,DIVPOL SUR 1,"October 31, 2025",SIDPOL-DGIS,1,5687b1db-f7fc-4c6f-973b-ea15aff638d4,319764831050101,-77.03127039999998,-12.121676899999954
212742,319769961050101,31976996,150114,1441,LA MOLINA,AV ELIAS APARICIO CDRA 7,"March 23, 2025",150140,CPNP MONTERRICO,Otros,,"W249+XPQ PUENTE PEATONAL PUERTA DEL CENTRO DEL HIPODROMO, CTRA. PANAMERICANA SUR, SANTIAGO DE SURCO","March 21, 2025",madrugada,2025,3,21,150114,-12.09253769999998,-76.98062679999998,15,LIMA METROPOLITANA,1501,LIMA,150140,SANTIAGO DE SURCO,1,220084,2210,1,FUERO COMUN,105,PATRIMONIO (DELITO),10501,HURTO,1050101,HURTO,13,LIMA,13R2,LIMA,13R1I,DIVPOL SUR 1,"October 31, 2025",SIDPOL-DGIS,1,f7630cb4-08ab-4c49-a683-50bee63e421e,319769961050101,-76.98062679999998,-12.09253769999998
213689,319791021050107,31979102,150108,1459,VILLA,Jiron Cajamarca N°661,"March 24, 2025",150108,CPNP VILLA,Otros,,"AV. ANDROMEDA & AV. LOS PUMAS, CHORRILLOS 15064, PERÚ","March 22, 2025",mañana,2025,3,22,150108,-12.173020599999973,-77.00703189999996,15,LIMA METROPOLITANA,1501,LIMA,150108,CHORRILLOS,1,220124,2235,1,FUERO COMUN,105,PATRIMONIO (DELITO),10501,HURTO,1050107,HURTO AGRAVADO,13,LIMA,13R2,LIMA,13R1N,DIVPOL SUR 2,"October 31, 2025",SIDPOL-DGIS,1,eeb8eb7c-e3ee-4317-91bb-f228de256126,319791021050107,-77.00703189999996,-12.173020599999973
214024,319803771050101,31980377,150101,1418,LA VICTORIA,Av. 28 de julio 1670,"March 24, 2025",150115,CPNP APOLO,Otros,,"JR. HORACIO CACHAY DÍAZ, LA VICTORIA 15034, PERÚ","March 24, 2025",mañana,2025,3,24,150101,-12.086465999999973,-77.01297439999996,15,LIMA METROPOLITANA,1501,LIMA,150115,LA VICTORIA,1,219908,2035,1,FUERO COMUN,105,PATRIMONIO (DELITO),10501,HURTO,1050101,HURTO,13,LIMA,13R2,LIMA,13R1J,DIVPOL CENTRO 2,"October 31, 2025",SIDPOL-DGIS,1,3431dab2-8c68-4d8e-984c-3eb636c7599d,319803771050101,-77.01297439999996,-12.086465999999973
214081,319809601050101,31980960,150131,1448,SAN ISIDRO,CALLE ANTEQUERA N° 116,"March 24, 2025",150131,CPNP SAN ISIDRO,Otros,,"AV. CANAVAL Y MOREYRA 562, SAN ISIDRO 15036, PERÚ","March 24, 2025",mañana,2025,3,24,150131,-12.097765299999935,-77.01920639999997,15,LIMA METROPOLITANA,1501,LIMA,150131,SAN ISIDRO,1,220066,2217,1,FUERO COMUN,105,PATRIMONIO (DELITO),10501,HURTO,1050101,HURTO,13,LIMA,13R2,LIMA,13R1I,DIVPOL SUR 1,"October 31, 2025",SIDPOL-DGIS,1,e53f715c-9c00-4791-9eee-3c2e9b67214f,319809601050101,-77.01920639999997,-12.097765299999935
214176,319813281050101,31981328,150131,1448,SAN ISIDRO,CALLE ANTEQUERA N° 116,"March 24, 2025",150115,CPNP APOLO,Otros,,"AV JAVIER PRADO ESTE 1109, LA VICTORIA 15034, PERÚ","March 24, 2025",mañana,2025,3,24,150115,-12.089379899999926,-77.01696169999997,15,LIMA METROPOLITANA,1501,LIMA,150115,LA VICTORIA,1,219908,2035,1,FUERO COMUN,105,PATRIMONIO (DELITO),10501,HURTO,1050101,HURTO,13,LIMA,13R2,LIMA,13R1J,DIVPOL CENTRO 2,"October 31, 2025",SIDPOL-DGIS,1,f085f9ab-00fb-4cf2-9937-59178cee5b85,319813281050101,-77.01696169999997,-12.089379899999926
214258,319816731050107,31981673,150137,1436,SANTA ANITA,CALLE CIRO ALEGRIA 555-COOP. UNIVERSAL-SANTA ANITA,"March 24, 2025",150137,CPNP SANTA ANITA,Otros,,"LAS PERDICES 279, SANTA ANITA 15009, PERÚ","March 24, 2025",mañana,2025,3,24,150137,-12.053064699999936,-76.96479869999996,15,LIMA METROPOLITANA,1501,LIMA,150137,SANTA ANITA,1,220008,2120,1,FUERO COMUN,105,PATRIMONIO (DELITO),10501,HURTO,1050107,HURTO AGRAVADO,13,LIMA,13R2,LIMA,13R1M,DIVPOL ESTE 2,"October 31, 2025",SIDPOL-DGIS,1,1af11d2e-d71e-4097-b09f-e0ad0f6f9775,319816731050107,-76.96479869999996,-12.053064699999936
214263,319816051050101,31981605,150131,1448,SAN ISIDRO,CALLE ANTEQUERA N° 116,"March 24, 2025",150131,CPNP SAN ISIDRO,Otros,,"AV. JAVIER PRADO ESTE 1584, SAN ISIDRO 15036, PERÚ","March 22, 2025",noche,2025,3,22,150131,-12.08938319999993,-77.00996399999997,15,LIMA METROPOLITANA,1501,LIMA,150131,SAN ISIDRO,1,220066,2217,1,FUERO COMUN,105,PATRIMONIO (DELITO),10501,HURTO,1050101,HURTO,13,LIMA,13R2,LIMA,13R1I,DIVPOL SUR 1,"October 31, 2025",SIDPOL-DGIS,1,5e2fb388-bd56-41a1-bbfe-109e7aa38356,319816051050101,-77.00996399999997,-12.08938319999993
214515,319826071050122,31982607,150103,1440,SALAMANCA,CALLE AYMARAS 265 - ATE,"March 24, 2025",150103,CPNP SALAMANCA,Otros,,"PUENTE SANTA ROSA, ATE 15022, PERÚ","March 24, 2025",mañana,2025,3,24,150103,-12.063909999999964,-76.97152999999997,15,LIMA METROPOLITANA,1501,LIMA,150103,ATE,1,220020,2140,1,FUERO COMUN,105,PATRIMONIO (DELITO),10501,HURTO,1050122,HURTO DE CELULAR,13,LIMA,13R2,LIMA,13R1M,DIVPOL ESTE 2,"October 31, 2025",SIDPOL-DGIS,1,c19fe7e8-49c7-40fc-9534-b832482cb697,319826071050122,-76.97152999999997,-12.063909999999964
214655,319830601050101,31983060,150131,1448,SAN ISIDRO,CALLE ANTEQUERA N° 116,"March 24, 2025",150131,CPNP SAN ISIDRO,Otros,,"AV. ANDRÉS ARAMBURÚ 355, SAN ISIDRO 15046, PERÚ","March 12, 2025",tarde,2025,3,12,150131,-12.10283839999994,-77.02846229999994,15,LIMA METROPOLITANA,1501,LIMA,150131,SAN ISIDRO,1,220066,2217,1,FUERO COMUN,105,PATRIMONIO (DELITO),10501,HURTO,1050101,HURTO,13,LIMA,13R2,LIMA,13R1I,DIVPOL SUR 1,"October 31, 2025",SIDPOL-DGIS,1,05bb4cd9-3d17-4f3a-b360-144bb38e25c9,319830601050101,-77.02846229999994,-12.10283839999994
214698,319831661050107,31983166,150113,1403,JESÚS MARÍA,AV. ARNALDO MARQUEZ 1044,"March 24, 2025",150126,CPNP PUNTA HERMOSA,Otros,,"KM 44, M5FF+RJQ, ANTIGUA PANAMERICANA SUR, PUNTA HERMOSA 15846, PERÚ","March 23, 2025",mañana,2025,3,23,150126,-12.325406399999963,-76.82588209999994,15,LIMA METROPOLITANA,1501,LIMA,150126,PUNTA HERMOSA,1,220198,2308,1,FUERO COMUN,105,PATRIMONIO (DELITO),10501,HURTO,1050107,HURTO AGRAVADO,13,LIMA,13R2,LIMA,13R1O,DIVPOL SUR 3,"October 31, 2025",SIDPOL-DGIS,1,c36d535e-e980-4b01-8f56-a4f54c04523e,319831661050107,-76.82588209999994,-12.325406399999963
214767,319833871050119,31983387,150101,1434,SAN LUIS,CALLE  JOSE  ORENGO  N°903,"March 24, 2025",150134,CPNP SAN LUIS,Otros,,PSJ. LANQUI CON EL PSJ. SURIMANA (REF. MERCADO LA LIBERTAD),"March 24, 2025",tarde,2025,3,24,150134,-12.079633599999966,-77.00708759999998,15,LIMA METROPOLITANA,1501,LIMA,150134,SAN LUIS,1,219929,2114,1,FUERO COMUN,105,PATRIMONIO (DELITO),10501,HURTO,1050119,HURTO DE VEHICULO,13,LIMA,13R2,LIMA,13R1J,DIVPOL CENTRO 2,"October 31, 2025",SIDPOL-DGIS,1,3b5f77f9-1814-4181-83a7-129ab020a5fd,319833871050119,-77.00708759999998,-12.079633599999966
214821,319836091050107,31983609,150108,1459,VILLA,Jiron Cajamarca N°661,"March 24, 2025",150108,CPNP VILLA,Otros,,"AV. STA. ANITA, CHORRILLOS 15066, PERÚ","March 21, 2025",noche,2025,3,21,150108,-12.18873519999994,-77.01330609999997,15,LIMA METROPOLITANA,1501,LIMA,150108,CHORRILLOS,1,220124,2235,1,FUERO COMUN,105,PATRIMONIO (DELITO),10501,HURTO,1050107,HURTO AGRAVADO,13,LIMA,13R2,LIMA,13R1N,DIVPOL SUR 2,"October 31, 2025",SIDPOL-DGIS,1,cc1cbbf1-fba8-47f3-ae9a-b6cbc3800cbc,319836091050107,-77.01330609999997,-12.18873519999994
215091,319846721050101,31984672,150131,1448,SAN ISIDRO,CALLE ANTEQUERA N° 116,"March 24, 2025",150131,CPNP SAN ISIDRO,Otros,,"AV. JOSÉ GÁLVEZ BARRENECHEA 194, SAN ISIDRO 15036, PERÚ","March 21, 2025",noche,2025,3,21,150131,-12.091603799999973,-77.01419529999998,15,LIMA METROPOLITANA,1501,LIMA,150131,SAN ISIDRO,1,220066,2217,1,FUERO COMUN,105,PATRIMONIO (DELITO),10501,HURTO,1050101,HURTO,13,LIMA,13R2,LIMA,13R1I,DIVPOL SUR 1,"October 31, 2025",SIDPOL-DGIS,1,aa1b4de3-2b09-41ce-96f5-bd55f419760f,319846721050101,-77.01419529999998,-12.091603799999973
215144,319849191050101,31984919,150131,1448,SAN ISIDRO,CALLE ANTEQUERA N° 116,"March 24, 2025",150131,CPNP SAN ISIDRO,Otros,,"AV. REPÚBLICA DE PANAMÁ 3531, SAN ISIDRO 15047, PERÚ","March 24, 2025",tarde,2025,3,24,150131,-12.099089299999946,-77.01933769999994,15,LIMA METROPOLITANA,1501,LIMA,150131,SAN ISIDRO,1,220066,2217,1,FUERO COMUN,105,PATRIMONIO (DELITO),10501,HURTO,1050101,HURTO,13,LIMA,13R2,LIMA,13R1I,DIVPOL SUR 1,"October 31, 2025",SIDPOL-DGIS,1,aad107a0-0665-4df7-9642-e6efff07b1df,319849191050101,-77.01933769999994,-12.099089299999946
215206,319851381050119,31985138,150103,1438,SANTA CLARA,AV. LA ESTRELLA KM.10 CARR. CENTRAL,"March 24, 2025",150103,CPNP SANTA CLARA,Otros,,"SANTA CLARA, ATE 15487, PERÚ","March 23, 2025",madrugada,2025,3,23,150103,-12.019954199999972,-76.88650849999993,15,LIMA METROPOLITANA,1501,LIMA,150103,ATE,1,220017,2130,1,FUERO COMUN,105,PATRIMONIO (DELITO),10501,HURTO,1050119,HURTO DE VEHICULO,13,LIMA,13R2,LIMA,13R1M,DIVPOL ESTE 2,"October 31, 2025",SIDPOL-DGIS,1,41718628-e327-486a-8e61-2c0d43320f47,319851381050119,-76.88650849999993,-12.019954199999972
215238,319852911050101,31985291,150113,1403,JESÚS MARÍA,AV. ARNALDO MARQUEZ 1044,"March 24, 2025",150132,CPNP LA HUAYRONA,Otros,,"AV. PRÓCERES DE LA INDEPENDENCIA 2062, SAN JUAN DE LURIGANCHO 15431, PERÚ","March 23, 2025",madrugada,2025,3,23,150132,-11.998278699999958,-77.00892279999994,15,LIMA METROPOLITANA,1501,LIMA,150132,SAN JUAN DE LURIGANCHO,1,219961,2080,1,FUERO COMUN,105,PATRIMONIO (DELITO),10501,HURTO,1050101,HURTO,13,LIMA,13R2,LIMA,13R1K,DIVPOL ESTE 1,"October 31, 2025",SIDPOL-DGIS,1,8451fe88-6e75-4598-bb6a-f435825713a7,319852911050101,-77.00892279999994,-11.998278699999958
215361,319856471050101,31985647,150113,1403,JESÚS MARÍA,AV. ARNALDO MARQUEZ 1044,"March 24, 2025",150113,CPNP JESUS MARIA,Otros,,"AV. TALARA, JESÚS MARÍA, PERÚ","March 24, 2025",tarde,2025,3,24,150113,-12.070753599999932,-77.04495859999997,15,LIMA METROPOLITANA,1501,LIMA,150113,JESUS MARIA,1,219825,1955,1,FUERO COMUN,105,PATRIMONIO (DELITO),10501,HURTO,1050101,HURTO,13,LIMA,13R2,LIMA,13R1H,DIVPOL OESTE,"October 31, 2025",SIDPOL-DGIS,1,943e327b-5f29-4767-b04a-2468276437f5,319856471050101,-77.04495859999997,-12.070753599999932
215571,319861391050101,31986139,150105,1402,BREÑA,JR. GENERAL VARELA NRO. 1978,"March 24, 2025",150105,CPNP BREÑA,Otros,,"GRAL. ORBEGOSO & AV. TINGO MARÍA, BREÑA 15083, PERÚ","March 24, 2025",tarde,2025,3,24,150105,-12.059725699999944,-77.05853959999996,15,LIMA METROPOLITANA,1501,LIMA,150105,BREÑA,1,219819,1954,1,FUERO COMUN,105,PATRIMONIO (DELITO),10501,HURTO,1050101,HURTO,13,LIMA,13R2,LIMA,13R1H,DIVPOL OESTE,"October 31, 2025",SIDPOL-DGIS,1,8968f9ca-6410-4e68-85c7-1a53aa902784,319861391050101,-77.05853959999996,-12.059725699999944
215572,319861181050107,31986118,150113,1403,JESÚS MARÍA,AV. ARNALDO MARQUEZ 1044,"March 24, 2025",150113,CPNP JESUS MARIA,Otros,,"AV HORACIO URTEAGA 1115, JESÚS MARÍA 15072, PERÚ","March 24, 2025",tarde,2025,3,24,150113,-12.07247039999993,-77.04706719999996,15,LIMA METROPOLITANA,1501,LIMA,150113,JESUS MARIA,1,219825,1955,1,FUERO COMUN,105,PATRIMONIO (DELITO),10501,HURTO,1050107,HURTO AGRAVADO,13,LIMA,13R2,LIMA,13R1H,DIVPOL OESTE,"October 31, 2025",SIDPOL-DGIS,1,bc658091-6537-4769-a0cd-a9526ea54907,319861181050107,-77.04706719999996,-12.07247039999993
215685,319864771050101,31986477,150131,1448,SAN ISIDRO,CALLE ANTEQUERA N° 116,"March 24, 2025",150131,CPNP SAN ISIDRO,Otros,,"AV. JOSÉ GÁLVEZ BARRENECHEA 1046, SAN ISIDRO 15036, PERÚ","March 24, 2025",tarde,2025,3,24,150131,-12.106259699999953,-77.01099429999994,15,LIMA METROPOLITANA,1501,LIMA,150131,SAN ISIDRO,1,220066,2217,1,FUERO COMUN,105,PATRIMONIO (DELITO),10501,HURTO,1050101,HURTO,13,LIMA,13R2,LIMA,13R1I,DIVPOL SUR 1,"October 31, 2025",SIDPOL-DGIS,1,6439c4d1-9065-45d7-bdcd-acda6e471484,319864771050101,-77.01099429999994,-12.106259699999953
215734,319866081050101,31986608,150113,1403,JESÚS MARÍA,AV. ARNALDO MARQUEZ 1044,"March 24, 2025",150101,CPNP PETIT THOUARS,Otros,,"AV. BRASIL 163, LIMA 15083, PERÚ","March 24, 2025",tarde,2025,3,24,150101,-12.06111119999997,-77.04202009999995,15,LIMA METROPOLITANA,1501,LIMA,150101,LIMA,1,219867,2000,1,FUERO COMUN,105,PATRIMONIO (DELITO),10501,HURTO,1050101,HURTO,13,LIMA,13R2,LIMA,13R1G,DIVPOL CENTRO 1,"October 31, 2025",SIDPOL-DGIS,1,d13f63ff-8e6b-4be3-86b8-711f2556c278,319866081050101,-77.04202009999995,-12.06111119999997
215769,319866631050101,31986663,150113,1403,JESÚS MARÍA,AV. ARNALDO MARQUEZ 1044,"March 24, 2025",150113,CPNP JESUS MARIA,Otros,,"AV. EDGARDO REBAGLIATI 490, JESÚS MARÍA 15072, PERÚ","March 24, 2025",tarde,2025,3,24,150113,-12.078113199999962,-77.04037479999994,15,LIMA METROPOLITANA,1501,LIMA,150113,JESUS MARIA,1,219825,1955,1,FUERO COMUN,105,PATRIMONIO (DELITO),10501,HURTO,1050101,HURTO,13,LIMA,13R2,LIMA,13R1H,DIVPOL OESTE,"October 31, 2025",SIDPOL-DGIS,1,759c2eaf-e416-4b86-969a-3d4b34190a54,319866631050101,-77.04037479999994,-12.078113199999962
216062,319873211050107,31987321,150108,1459,VILLA,Jiron Cajamarca N°661,"March 24, 2025",150108,CPNP MATEO PUMACAHUA,Otros,,"AV. ALIPIO PONCE 351, LIMA 15056, PERÚ","March 22, 2025",mañana,2025,3,22,150108,-12.174581799999942,-76.99220069999996,15,LIMA METROPOLITANA,1501,LIMA,150108,CHORRILLOS,1,220127,2240,1,FUERO COMUN,105,PATRIMONIO (DELITO),10501,HURTO,1050107,HURTO AGRAVADO,13,LIMA,13R2,LIMA,13R1N,DIVPOL SUR 2,"October 31, 2025",SIDPOL-DGIS,1,819caf64-38a5-42eb-a0ff-82eb7e843644,319873211050107,-76.99220069999996,-12.174581799999942
216078,319873631050101,31987363,150131,1448,SAN ISIDRO,CALLE ANTEQUERA N° 116,"March 24, 2025",150131,CPNP SAN ISIDRO,Otros,,"AV. CANAVAL Y MOREYRA 295, SAN ISIDRO 15047, PERÚ","March 24, 2025",noche,2025,3,24,150131,-12.096808799999963,-77.02330219999999,15,LIMA METROPOLITANA,1501,LIMA,150131,SAN ISIDRO,1,220066,2217,1,FUERO COMUN,105,PATRIMONIO (DELITO),10501,HURTO,1050101,HURTO,13,LIMA,13R2,LIMA,13R1I,DIVPOL SUR 1,"October 31, 2025",SIDPOL-DGIS,1,aee345a2-1a2b-402d-a7d3-05a5f143b24e,319873631050101,-77.02330219999999,-12.096808799999963
216100,319874041050101,31987404,150131,1448,SAN ISIDRO,CALLE ANTEQUERA N° 116,"March 24, 2025",150131,CPNP SAN ISIDRO,Otros,,"AV. JAVIER PRADO ESTE 1234, SAN ISIDRO 15036, PERÚ","March 24, 2025",noche,2025,3,24,150131,-12.089900599999964,-77.01557799999995,15,LIMA METROPOLITANA,1501,LIMA,150131,SAN ISIDRO,1,220066,2217,1,FUERO COMUN,105,PATRIMONIO (DELITO),10501,HURTO,1050101,HURTO,13,LIMA,13R2,LIMA,13R1I,DIVPOL SUR 1,"October 31, 2025",SIDPOL-DGIS,1,b6b9d040-cbe2-4413-afda-7e66fe6bc1d2,319874041050101,-77.01557799999995,-12.089900599999964
216157,319874781050103,31987478,150108,1459,VILLA,Jiron Cajamarca N°661,"March 24, 2025",150108,CPNP VILLA,Otros,,"ANDRÓMEDA, CHORRILLOS, PERÚ","March 22, 2025",noche,2025,3,22,150108,-12.173825499999964,-77.00117469999998,15,LIMA METROPOLITANA,1501,LIMA,150108,CHORRILLOS,1,220124,2235,1,FUERO COMUN,105,PATRIMONIO (DELITO),10501,HURTO,1050103,HURTO AGRAVADO EN CASA HABITADA,13,LIMA,13R2,LIMA,13R1N,DIVPOL SUR 2,"October 31, 2025",SIDPOL-DGIS,1,5cd77d80-14de-4f52-9636-ed069705b17d,319874781050103,-77.00117469999998,-12.173825499999964
216222,319876041050101,31987604,150131,1448,SAN ISIDRO,CALLE ANTEQUERA N° 116,"March 24, 2025",150131,CPNP SAN ISIDRO,Otros,,"AV. PASEO DE LA REPÚBLICA 3440, SAN ISIDRO 15046, PERÚ","March 24, 2025",tarde,2025,3,24,150131,-12.097386399999948,-77.02625109999997,15,LIMA METROPOLITANA,1501,LIMA,150131,SAN ISIDRO,1,220066,2217,1,FUERO COMUN,105,PATRIMONIO (DELITO),10501,HURTO,1050101,HURTO,13,LIMA,13R2,LIMA,13R1I,DIVPOL SUR 1,"October 31, 2025",SIDPOL-DGIS,1,cf8b5398-8814-42a1-b535-300a42dd8ff0,319876041050101,-77.02625109999997,-12.097386399999948
216326,319878521050101,31987852,150113,1403,JESÚS MARÍA,AV. ARNALDO MARQUEZ 1044,"March 24, 2025",150113,CPNP JESUS MARIA,Otros,,"AV RICARDO TIZÓN Y BUENO 590, JESÚS MARÍA 15072, PERÚ","March 24, 2025",tarde,2025,3,24,150113,-12.079409299999952,-77.05059639999996,15,LIMA METROPOLITANA,1501,LIMA,150113,JESUS MARIA,1,219825,1955,1,FUERO COMUN,105,PATRIMONIO (DELITO),10501,HURTO,1050101,HURTO,13,LIMA,13R2,LIMA,13R1H,DIVPOL OESTE,"October 31, 2025",SIDPOL-DGIS,1,981846c2-ee94-4f04-84f4-239ac20490b9,319878521050101,-77.05059639999996,-12.079409299999952
216520,319882071050107,31988207,150119,1474,LURÍN,Jr. Union 160,"March 25, 2025",150119,CPNP LURIN,Otros,,"SUR, LIMA 15823, PERÚ","March 24, 2025",noche,2025,3,24,150119,-12.287051899999938,-76.87516979999998,15,LIMA METROPOLITANA,1501,LIMA,150119,LURIN,1,220192,2304,1,FUERO COMUN,105,PATRIMONIO (DELITO),10501,HURTO,1050107,HURTO AGRAVADO,13,LIMA,13R2,LIMA,13R1O,DIVPOL SUR 3,"October 31, 2025",SIDPOL-DGIS,1,f0f72f30-a859-49c5-acc5-3ab6bf397d57,319882071050107,-76.87516979999998,-12.287051899999938
216671,319885891050101,31988589,150142,1467,URB. PACHACAMAC,JR. CASTILLA 521-DISTRITO PACHACAMAC,"March 25, 2025",150142,CPNP VILLA EL SALVADOR,Otros,,"VILLA EL SALVADOR, PERÚ","March 13, 2025",madrugada,2025,3,13,150142,-12.216049299999952,-76.94167889999994,15,LIMA METROPOLITANA,1501,LIMA,150142,VILLA EL SALVADOR,1,220145,2270,1,FUERO COMUN,105,PATRIMONIO (DELITO),10501,HURTO,1050101,HURTO,13,LIMA,13R2,LIMA,13R1N,DIVPOL SUR 2,"October 31, 2025",SIDPOL-DGIS,1,20ff5357-7e93-4aab-9295-adf3187ce947,319885891050101,-76.94167889999994,-12.216049299999952
216678,319886271050101,31988627,150142,1467,URB. PACHACAMAC,JR. CASTILLA 521-DISTRITO PACHACAMAC,"March 25, 2025",150142,CPNP VILLA EL SALVADOR,Otros,,"VILLA EL SALVADOR, PERÚ","March 24, 2025",noche,2025,3,24,150142,-12.216049299999952,-76.94167889999994,15,LIMA METROPOLITANA,1501,LIMA,150142,VILLA EL SALVADOR,1,220145,2270,1,FUERO COMUN,105,PATRIMONIO (DELITO),10501,HURTO,1050101,HURTO,13,LIMA,13R2,LIMA,13R1N,DIVPOL SUR 2,"October 31, 2025",SIDPOL-DGIS,1,7b617878-6cde-4627-8c1d-2ffd4055be71,319886271050101,-76.94167889999994,-12.216049299999952
216689,319886571050101,31988657,150142,1467,URB. PACHACAMAC,JR. CASTILLA 521-DISTRITO PACHACAMAC,"March 25, 2025",150142,CPNP VILLA EL SALVADOR,Otros,,"VILLA EL SALVADOR, PERÚ","March 25, 2025",madrugada,2025,3,25,150142,-12.216049299999952,-76.94167889999994,15,LIMA METROPOLITANA,1501,LIMA,150142,VILLA EL SALVADOR,1,220145,2270,1,FUERO COMUN,105,PATRIMONIO (DELITO),10501,HURTO,1050101,HURTO,13,LIMA,13R2,LIMA,13R1N,DIVPOL SUR 2,"October 31, 2025",SIDPOL-DGIS,1,8c972aab-eb65-461f-b412-2627954ed734,319886571050101,-76.94167889999994,-12.216049299999952
216803,319889851050119,31988985,150101,1415,UV-MIRONES,AV. LUIS BRAILLE CDA. 13,"March 25, 2025",150101,CPNP UNIDAD VECINAL MIRONES ALTO,Otros,,"AV. LUIS BRAILLE 1419, LIMA 15081, PERÚ","March 24, 2025",noche,2025,3,24,150101,-12.052547599999968,-77.06663239999995,15,LIMA METROPOLITANA,1501,LIMA,150101,LIMA,1,219876,2015,1,FUERO COMUN,105,PATRIMONIO (DELITO),10501,HURTO,1050119,HURTO DE VEHICULO,13,LIMA,13R2,LIMA,13R1G,DIVPOL CENTRO 1,"October 31, 2025",SIDPOL-DGIS,1,141a6f6c-3d44-48d0-8383-f74b2eed4c3a,319889851050119,-77.06663239999995,-12.052547599999968
217071,319899861050101,31989986,150128,1398,PIEDRA LIZA,AV. SANTA ROSA PJ PIEDRA LIZA,"March 25, 2025",150128,CPNP PIEDRA LIZA,Otros,,"JR. MARAÑÓN 601, RÍMAC 15093, PERÚ","March 21, 2025",noche,2025,3,21,150128,-12.041653099999962,-77.02213319999998,15,LIMA METROPOLITANA,1501,LIMA,150128,RIMAC,1,219782,1912,1,FUERO COMUN,105,PATRIMONIO (DELITO),10501,HURTO,1050101,HURTO,13,LIMA,13R2,LIMA,13R1F,DIVPOL NORTE 3,"October 31, 2025",SIDPOL-DGIS,1,8ec8eadb-a137-44c6-a77f-e82e6e4840f4,319899861050101,-77.02213319999998,-12.041653099999962
217074,319899701050119,31989970,150137,1436,SANTA ANITA,CALLE CIRO ALEGRIA 555-COOP. UNIVERSAL-SANTA ANITA,"March 25, 2025",150137,CPNP SANTA ANITA,Otros,,"CALLE 21 CRUCE CON CALLE 24, SANTA ANITA","March 25, 2025",madrugada,2025,3,25,150137,-12.039637699999957,-76.95151809999999,15,LIMA METROPOLITANA,1501,LIMA,150137,SANTA ANITA,1,220008,2120,1,FUERO COMUN,105,PATRIMONIO (DELITO),10501,HURTO,1050119,HURTO DE VEHICULO,13,LIMA,13R2,LIMA,13R1M,DIVPOL ESTE 2,"October 31, 2025",SIDPOL-DGIS,1,9c2e9c8f-156a-4ef9-af0c-567bf76c0da0,319899701050119,-76.95151809999999,-12.039637699999957
217652,319920031050101,31992003,150122,1455,MIRAFLORES,AV. GENERAL VIDAL N° 230,"March 25, 2025",150119,CPNP LURIN,Otros,,"ALAMEDA MAMACONA, LURÍN 15841, PERÚ","March 23, 2025",madrugada,2025,3,23,150122,-12.259622599999943,-76.90999789999995,15,LIMA METROPOLITANA,1501,LIMA,150119,LURIN,1,220192,2304,1,FUERO COMUN,105,PATRIMONIO (DELITO),10501,HURTO,1050101,HURTO,13,LIMA,13R2,LIMA,13R1O,DIVPOL SUR 3,"October 31, 2025",SIDPOL-DGIS,1,003befa0-eb91-4356-83ac-698791c5679c,319920031050101,-76.90999789999995,-12.259622599999943
217833,319925491050101,31992549,150131,1448,SAN ISIDRO,CALLE ANTEQUERA N° 116,"March 25, 2025",150131,CPNP SAN ISIDRO,Otros,,"AV JUAN DE ARONA 752, SAN ISIDRO 15046, PERÚ","March 25, 2025",tarde,2025,3,25,150131,-12.096557599999926,-77.02809299999996,15,LIMA METROPOLITANA,1501,LIMA,150131,SAN ISIDRO,1,220066,2217,1,FUERO COMUN,105,PATRIMONIO (DELITO),10501,HURTO,1050101,HURTO,13,LIMA,13R2,LIMA,13R1I,DIVPOL SUR 1,"October 31, 2025",SIDPOL-DGIS,1,76407bfd-95f3-45f6-a48b-d1e2fa522209,319925491050101,-77.02809299999996,-12.096557599999926
