OBJECTID,ID_DGC_03,id_dgc,ubigeo_cia_registro,id_comisaria_registro,comisaria_registro,ubic_comisaria_registro,fecha_hora_registro_hecho,ubigeo_cia_hecho,comisaria_hecho,tipo_via_hecho,cuadra_hecho,direccion_hecho,fecha_hora_hecho,turno_hecho,año_hecho,mes_hecho,dia_hecho,ubigeo_hecho_delito,lat_hecho,long_hecho,id_dpto_hecho,departamento_hecho,id_prov_hecho,provincia_hecho,id_dist_hecho,distrito_hecho,solo_denuncia,cod_uni_hecho,cod_cpnp_hecho,id_materia_hecho,materia_hecho,id_tipo_hecho,tipo_hecho,id_subtipo_hecho,subtipo_hecho,id_modalidad_hecho,modalidad_hecho,cod_macroregpol_hecho,macroregpol_hecho,cod_regpol_hecho,regionpol_hecho,cod_divpol_divopus_hecho,divpol_divopus_hecho,fecha_actualizacion,fuente,estado,GlobalID,Display Expression,x,y
103116,316588021050101,31658802,150101,1423,SAN CAYETANO,"Jr. Urb. San Cayetano, Sucre 190","February 11, 2025",150111,CPNP SAN PEDRO,Otros,,"AV. GARCILASO DE LA VEGA & AV. MARCELINO TORRES, EL AGUSTINO 15004, PERÚ","January 31, 2025",noche,2025,1,31,150101,-12.058992199999977,-77.00714879999998,15,LIMA METROPOLITANA,1501,LIMA,150111,EL AGUSTINO,1,219923,2060,1,FUERO COMUN,105,PATRIMONIO (DELITO),10501,HURTO,1050101,HURTO,13,LIMA,13R2,LIMA,13R1J,DIVPOL CENTRO 2,"October 31, 2025",SIDPOL-DGIS,1,33584e15-4e27-4a0b-9c92-1a426a60f8c0,316588021050101,-77.00714879999998,-12.058992199999977
103176,316589761050101,31658976,150131,1448,SAN ISIDRO,CALLE ANTEQUERA N° 116,"February 11, 2025",150131,CPNP SAN ISIDRO,Otros,,"AV. RIVERA NAVARRETE & CA. CORONEL ANDRÉS REYES, SAN ISIDRO 15046, PERÚ","February 11, 2025",tarde,2025,2,11,150131,-12.094033499999966,-77.02665079999997,15,LIMA METROPOLITANA,1501,LIMA,150131,SAN ISIDRO,1,220066,2217,1,FUERO COMUN,105,PATRIMONIO (DELITO),10501,HURTO,1050101,HURTO,13,LIMA,13R2,LIMA,13R1I,DIVPOL SUR 1,"October 31, 2025",SIDPOL-DGIS,1,a825471d-838f-4805-bb3b-840a710a4cc8,316589761050101,-77.02665079999997,-12.094033499999966
103231,316590721050101,31659072,150131,1448,SAN ISIDRO,CALLE ANTEQUERA N° 116,"February 11, 2025",150131,CPNP SAN ISIDRO,Otros,,"AV. LAS BEGONIAS 705, SAN ISIDRO 15046, PERÚ","February 11, 2025",noche,2025,2,11,150131,-12.095283299999949,-77.02547239999996,15,LIMA METROPOLITANA,1501,LIMA,150131,SAN ISIDRO,1,220066,2217,1,FUERO COMUN,105,PATRIMONIO (DELITO),10501,HURTO,1050101,HURTO,13,LIMA,13R2,LIMA,13R1I,DIVPOL SUR 1,"October 31, 2025",SIDPOL-DGIS,1,31f02990-c0d8-478d-a0ee-e726b6f8da5c,316590721050101,-77.02547239999996,-12.095283299999949
103291,316591161050101,31659116,150116,1447,LINCE,JR. BERNARDO ALCEDO N° 865,"February 11, 2025",150116,CPNP LINCE,Otros,,"AV. CÉSAR CANEVARO, LINCE, PERÚ","February 11, 2025",noche,2025,2,11,150116,-12.08466999999996,-77.04239809999996,15,LIMA METROPOLITANA,1501,LIMA,150116,LINCE,1,220063,2211,1,FUERO COMUN,105,PATRIMONIO (DELITO),10501,HURTO,1050101,HURTO,13,LIMA,13R2,LIMA,13R1I,DIVPOL SUR 1,"October 31, 2025",SIDPOL-DGIS,1,7ff8ed7b-102f-4c3a-8fd2-a8c75fac376d,316591161050101,-77.04239809999996,-12.08466999999996
103570,316598361050119,31659836,150103,1438,SANTA CLARA,AV. LA ESTRELLA KM.10 CARR. CENTRAL,"February 11, 2025",150103,CPNP SANTA CLARA,Otros,,"SANTA CLARA, ATE 15487, PERÚ","February 11, 2025",noche,2025,2,11,150103,-12.019954199999972,-76.88650849999993,15,LIMA METROPOLITANA,1501,LIMA,150103,ATE,1,220017,2130,1,FUERO COMUN,105,PATRIMONIO (DELITO),10501,HURTO,1050119,HURTO DE VEHICULO,13,LIMA,13R2,LIMA,13R1M,DIVPOL ESTE 2,"October 31, 2025",SIDPOL-DGIS,1,1f43fb37-b7c1-4ea1-91da-7c264f8c94cc,316598361050119,-76.88650849999993,-12.019954199999972
103738,316601421050122,31660142,150112,1387,PAYET,AV GERARDO UNGER 6500 URB SANTA LUZMILA,"February 12, 2025",150112,CPNP PAYET,Otros,,"RAMIRO PRIALE & PASAJE 6, INDEPENDENCIA 15332, PERÚ","February 11, 2025",noche,2025,2,11,150112,-11.97857629999993,-77.05569269999995,15,LIMA METROPOLITANA,1501,LIMA,150112,INDEPENDENCIA,1,219722,1860,1,FUERO COMUN,105,PATRIMONIO (DELITO),10501,HURTO,1050122,HURTO DE CELULAR,13,LIMA,13R2,LIMA,13R1E,DIVPOL NORTE 2,"October 31, 2025",SIDPOL-DGIS,1,058cdcc8-445e-4e9f-bf19-84c6a90f55ab,316601421050122,-77.05569269999995,-11.97857629999993
103789,316602041050101,31660204,150130,1452,CHACARILLA,JR-ALFREDO GALEON CDRA 3,"February 12, 2025",150130,CPNP CHACARILLA DEL ESTANQUE,Otros,,"AV. AVIACIÓN 5150, SURQUILLO 15038, PERÚ","February 11, 2025",noche,2025,2,11,150130,-12.127962799999978,-77.00102159999994,15,LIMA METROPOLITANA,1501,LIMA,150140,SANTIAGO DE SURCO,1,220078,2200,1,FUERO COMUN,105,PATRIMONIO (DELITO),10501,HURTO,1050101,HURTO,13,LIMA,13R2,LIMA,13R1I,DIVPOL SUR 1,"October 31, 2025",SIDPOL-DGIS,1,9c0c78a5-f2b8-40a1-b8e9-c483b5749f23,316602041050101,-77.00102159999994,-12.127962799999978
103915,316604241050101,31660424,150137,1436,SANTA ANITA,CALLE CIRO ALEGRIA 555-COOP. UNIVERSAL-SANTA ANITA,"February 12, 2025",150137,CPNP SANTA ANITA,Otros,,"AV. DE LA CULTURA 808, SANTA ANITA 15011, PERÚ","February 5, 2025",madrugada,2025,2,5,150137,-12.038473599999975,-76.94619999999998,15,LIMA METROPOLITANA,1501,LIMA,150137,SANTA ANITA,1,220008,2120,1,FUERO COMUN,105,PATRIMONIO (DELITO),10501,HURTO,1050101,HURTO,13,LIMA,13R2,LIMA,13R1M,DIVPOL ESTE 2,"October 31, 2025",SIDPOL-DGIS,1,0ce34e65-26ea-4489-9c6c-9e6edcbf4438,316604241050101,-76.94619999999998,-12.038473599999975
103954,316605361050119,31660536,150122,1455,MIRAFLORES,AV. GENERAL VIDAL N° 230,"February 12, 2025",150122,CPNP MIRAFLORES,Otros,,"AV. AREQUIPA & C. CHICLAYO, MIRAFLORES 15074, PERÚ","February 12, 2025",madrugada,2025,2,12,150122,-12.114882399999942,-77.02973269999995,15,LIMA METROPOLITANA,1501,LIMA,150122,MIRAFLORES,1,220090,2215,1,FUERO COMUN,105,PATRIMONIO (DELITO),10501,HURTO,1050119,HURTO DE VEHICULO,13,LIMA,13R2,LIMA,13R1I,DIVPOL SUR 1,"October 31, 2025",SIDPOL-DGIS,1,005a90dd-9dd0-4804-92ee-51510e55491a,316605361050119,-77.02973269999995,-12.114882399999942
104136,316610621050121,31661062,150135,1401,BARBONCITOS,JR. SAN SALVADOR 432 SMP,"February 12, 2025",150135,CPNP BARBONCITOS,Otros,,"JIRÓN CAJAMARCA 3771, SAN MARTÍN DE PORRES 15106, PERÚ","February 12, 2025",madrugada,2025,2,12,150135,-12.026241299999981,-77.08756929999998,15,LIMA METROPOLITANA,1501,LIMA,150135,SAN MARTIN DE PORRES,1,219791,1930,1,FUERO COMUN,105,PATRIMONIO (DELITO),10501,HURTO,1050121,HURTO DE ACCESORIOS Y AUTOPARTES DE VEHICULOS,13,LIMA,13R2,LIMA,13R1F,DIVPOL NORTE 3,"October 31, 2025",SIDPOL-DGIS,1,b96a9edf-815a-4009-87e5-0940be3ec201,316610621050121,-77.08756929999998,-12.026241299999981
104256,316614801050101,31661480,150135,1401,BARBONCITOS,JR. SAN SALVADOR 432 SMP,"February 12, 2025",150135,CPNP BARBONCITOS,Otros,,"AV. 12 DE OCTUBRE & JR. HUANUCO, SAN MARTÍN DE PORRES 15106, PERÚ","February 9, 2025",noche,2025,2,9,150135,-12.029209299999934,-77.08769969999997,15,LIMA METROPOLITANA,1501,LIMA,150135,SAN MARTIN DE PORRES,1,219791,1930,1,FUERO COMUN,105,PATRIMONIO (DELITO),10501,HURTO,1050101,HURTO,13,LIMA,13R2,LIMA,13R1F,DIVPOL NORTE 3,"October 31, 2025",SIDPOL-DGIS,1,ba3a9d7b-5f32-4a65-b137-fd6046eaf6eb,316614801050101,-77.08769969999997,-12.029209299999934
104295,316616081050119,31661608,150113,1403,JESÚS MARÍA,AV. ARNALDO MARQUEZ 1044,"February 12, 2025",150113,CPNP JESUS MARIA,Otros,,"AV. ARNALDO MÁRQUEZ 579, JESÚS MARÍA 15072, PERÚ","February 12, 2025",madrugada,2025,2,12,150113,-12.066036699999927,-77.04428969999998,15,LIMA METROPOLITANA,1501,LIMA,150113,JESUS MARIA,1,219825,1955,1,FUERO COMUN,105,PATRIMONIO (DELITO),10501,HURTO,1050119,HURTO DE VEHICULO,13,LIMA,13R2,LIMA,13R1H,DIVPOL OESTE,"October 31, 2025",SIDPOL-DGIS,1,5d178e5e-14b2-48a0-8741-d269b6b8545d,316616081050119,-77.04428969999998,-12.066036699999927
104365,316619791050101,31661979,150101,1419,APOLO,AV. 3 de febreros/n.,"February 12, 2025",150115,CPNP APOLO,Otros,,"GAMARRA, LA VICTORIA 15018, PERÚ","February 11, 2025",tarde,2025,2,11,150115,-12.065985699999942,-77.01464929999997,15,LIMA METROPOLITANA,1501,LIMA,150115,LA VICTORIA,1,219908,2035,1,FUERO COMUN,105,PATRIMONIO (DELITO),10501,HURTO,1050101,HURTO,13,LIMA,13R2,LIMA,13R1J,DIVPOL CENTRO 2,"October 31, 2025",SIDPOL-DGIS,1,2e2f3aed-9b4c-4d57-bf1a-e0934a962650,316619791050101,-77.01464929999997,-12.065985699999942
104795,316637991050107,31663799,150128,2331,EL MANZANO,PLAZA PRINCIPAL S/N,"February 12, 2025",150128,CPNP EL MANZANO,Otros,,"AV. SAMUEL ALCÁZAR 864, RÍMAC 15094, PERÚ","February 12, 2025",mañana,2025,2,12,150128,-12.026617299999941,-77.03352399999994,15,LIMA METROPOLITANA,1501,LIMA,150128,RIMAC,1,219779,1915,1,FUERO COMUN,105,PATRIMONIO (DELITO),10501,HURTO,1050107,HURTO AGRAVADO,13,LIMA,13R2,LIMA,13R1F,DIVPOL NORTE 3,"October 31, 2025",SIDPOL-DGIS,1,d626755f-f016-4758-9794-c0875371cec1,316637991050107,-77.03352399999994,-12.026617299999941
104906,316641901050101,31664190,150113,1403,JESÚS MARÍA,AV. ARNALDO MARQUEZ 1044,"February 12, 2025",150113,CPNP JESUS MARIA,Otros,,"AV. SAN FELIPE, JESÚS MARÍA, PERÚ","February 12, 2025",mañana,2025,2,12,150113,-12.08292259999996,-77.05166949999995,15,LIMA METROPOLITANA,1501,LIMA,150113,JESUS MARIA,1,219825,1955,1,FUERO COMUN,105,PATRIMONIO (DELITO),10501,HURTO,1050101,HURTO,13,LIMA,13R2,LIMA,13R1H,DIVPOL OESTE,"October 31, 2025",SIDPOL-DGIS,1,daf9e60c-9d3f-4486-98f8-8d44bd99c692,316641901050101,-77.05166949999995,-12.08292259999996
104990,316642281050107,31664228,150101,1408,MONSERRATE,JR. Callao No 891,"February 12, 2025",150101,CPNP MONSERRATE,Otros,,"JR. RAMÓN CÁRCAMO, LIMA, PERÚ","February 11, 2025",madrugada,2025,2,11,150101,-12.04698639999998,-77.05063899999999,15,LIMA METROPOLITANA,1501,LIMA,150101,LIMA,1,219855,1997,1,FUERO COMUN,105,PATRIMONIO (DELITO),10501,HURTO,1050107,HURTO AGRAVADO,13,LIMA,13R2,LIMA,13R1G,DIVPOL CENTRO 1,"October 31, 2025",SIDPOL-DGIS,1,39ce4c3e-099d-4f75-ab06-c31297b8da8d,316642281050107,-77.05063899999999,-12.04698639999998
105194,316652571050101,31665257,150113,1403,JESÚS MARÍA,AV. ARNALDO MARQUEZ 1044,"February 12, 2025",150113,CPNP JESUS MARIA,Otros,,"AV. SAN FELIPE, JESÚS MARÍA, PERÚ","February 12, 2025",mañana,2025,2,12,150113,-12.08292259999996,-77.05166949999995,15,LIMA METROPOLITANA,1501,LIMA,150113,JESUS MARIA,1,219825,1955,1,FUERO COMUN,105,PATRIMONIO (DELITO),10501,HURTO,1050101,HURTO,13,LIMA,13R2,LIMA,13R1H,DIVPOL OESTE,"October 31, 2025",SIDPOL-DGIS,1,23669fd1-3e0b-4107-8bf6-ee2d9a85e234,316652571050101,-77.05166949999995,-12.08292259999996
105280,316655801050101,31665580,150101,1434,SAN LUIS,CALLE  JOSE  ORENGO  N°903,"February 12, 2025",150134,CPNP SAN LUIS,Otros,,AV. NICOLAS ARRIOLA 1384,"February 12, 2025",mañana,2025,2,12,150134,-12.076368899999977,-77.00934229999996,15,LIMA METROPOLITANA,1501,LIMA,150134,SAN LUIS,1,219929,2114,1,FUERO COMUN,105,PATRIMONIO (DELITO),10501,HURTO,1050101,HURTO,13,LIMA,13R2,LIMA,13R1J,DIVPOL CENTRO 2,"October 31, 2025",SIDPOL-DGIS,1,52b9b30e-2ace-46ca-b434-55664c7c1dcf,316655801050101,-77.00934229999996,-12.076368899999977
105394,316660431050122,31666043,070101,1494,LA PERLA,LA PERLA,"February 12, 2025",150136,CPNP SAN MIGUEL,Otros,,"JR. MARISCAL RAMÓN CASTILLA & PROL. AYACUCHO, SAN MIGUEL 15086, PERÚ","February 12, 2025",mañana,2025,2,12,070104,-12.083303499999943,-77.07905289999997,15,LIMA METROPOLITANA,1501,LIMA,150136,SAN MIGUEL,1,219831,1965,1,FUERO COMUN,105,PATRIMONIO (DELITO),10501,HURTO,1050122,HURTO DE CELULAR,13,LIMA,13R2,LIMA,13R1H,DIVPOL OESTE,"October 31, 2025",SIDPOL-DGIS,1,716b59b2-0448-4025-b481-9b6e36f0d82f,316660431050122,-77.07905289999997,-12.083303499999943
105436,316661821050101,31666182,150113,1403,JESÚS MARÍA,AV. ARNALDO MARQUEZ 1044,"February 12, 2025",150115,CPNP APOLO,Otros,,"AV. CANADÁ, PERÚ","February 12, 2025",mañana,2025,2,12,150115,-12.084241799999972,-77.01188899999994,15,LIMA METROPOLITANA,1501,LIMA,150115,LA VICTORIA,1,219908,2035,1,FUERO COMUN,105,PATRIMONIO (DELITO),10501,HURTO,1050101,HURTO,13,LIMA,13R2,LIMA,13R1J,DIVPOL CENTRO 2,"October 31, 2025",SIDPOL-DGIS,1,bd1c6e6d-4bef-4f68-90a9-368aa68c4207,316661821050101,-77.01188899999994,-12.084241799999972
105565,316666361050122,31666636,150104,1457,BARRANCO,PROLONGACION SAN MARTIN 250,"February 12, 2025",150104,CPNP BARRANCO,Otros,,"VX2G+GVJ PARQUE FEDERICO VILLARREAL, P.º CHABUCA GRANDA, BARRANCO 15063, PERÚ","February 11, 2025",madrugada,2025,2,11,150104,-12.148669499999926,-77.02284509999998,15,LIMA METROPOLITANA,1501,LIMA,150104,BARRANCO,1,220151,2225,1,FUERO COMUN,105,PATRIMONIO (DELITO),10501,HURTO,1050122,HURTO DE CELULAR,13,LIMA,13R2,LIMA,13R1N,DIVPOL SUR 2,"October 31, 2025",SIDPOL-DGIS,1,7a0ee69c-43e5-4f7e-9fce-46fa3dbdfd8c,316666361050122,-77.02284509999998,-12.148669499999926
106044,316679071050101,31667907,150130,1452,CHACARILLA,JR-ALFREDO GALEON CDRA 3,"February 12, 2025",150133,CPNP SAN JUAN DE MIRAFLORES,Otros,,"LOS LIRIOS 300, SAN JUAN DE MIRAFLORES 15801, PERÚ","February 12, 2025",noche,2025,2,12,150133,-12.155069099999935,-76.98224959999999,15,LIMA METROPOLITANA,1501,LIMA,150133,SAN JUAN DE MIRAFLORES,1,220133,2250,1,FUERO COMUN,105,PATRIMONIO (DELITO),10501,HURTO,1050101,HURTO,13,LIMA,13R2,LIMA,13R1N,DIVPOL SUR 2,"October 31, 2025",SIDPOL-DGIS,1,777fb6a6-889a-4869-b3ec-2d46a0ea8f32,316679071050101,-76.98224959999999,-12.155069099999935
106174,316682151050101,31668215,150113,1403,JESÚS MARÍA,AV. ARNALDO MARQUEZ 1044,"February 12, 2025",150130,CPNP SAN BORJA,Otros,,"SAN BORJA, PERÚ","February 11, 2025",noche,2025,2,11,150130,-12.097918999999933,-77.00207689999996,15,LIMA METROPOLITANA,1501,LIMA,150130,SAN BORJA,1,220075,2195,1,FUERO COMUN,105,PATRIMONIO (DELITO),10501,HURTO,1050101,HURTO,13,LIMA,13R2,LIMA,13R1I,DIVPOL SUR 1,"October 31, 2025",SIDPOL-DGIS,1,f2aedac8-ee65-4821-afcc-73019a0a17f4,316682151050101,-77.00207689999996,-12.097918999999933
106647,316692211050101,31669221,150104,1457,BARRANCO,PROLONGACION SAN MARTIN 250,"February 12, 2025",150104,CPNP BARRANCO,Otros,,"VX2H+774, LIMA 15063, PERÚ","February 12, 2025",noche,2025,2,12,150104,-12.14937059999994,-77.02181199999995,15,LIMA METROPOLITANA,1501,LIMA,150104,BARRANCO,1,220151,2225,1,FUERO COMUN,105,PATRIMONIO (DELITO),10501,HURTO,1050101,HURTO,13,LIMA,13R2,LIMA,13R1N,DIVPOL SUR 2,"October 31, 2025",SIDPOL-DGIS,1,3a44740a-12d1-4a17-9ed2-79f7ee34a732,316692211050101,-77.02181199999995,-12.14937059999994
106755,316694041050119,31669404,150113,1403,JESÚS MARÍA,AV. ARNALDO MARQUEZ 1044,"February 13, 2025",150113,CPNP JESUS MARIA,Otros,,"AV RICARDO TIZÓN Y BUENO 265, JESÚS MARÍA 15072, PERÚ","February 12, 2025",noche,2025,2,12,150113,-12.077264899999932,-77.05294059999994,15,LIMA METROPOLITANA,1501,LIMA,150113,JESUS MARIA,1,219825,1955,1,FUERO COMUN,105,PATRIMONIO (DELITO),10501,HURTO,1050119,HURTO DE VEHICULO,13,LIMA,13R2,LIMA,13R1H,DIVPOL OESTE,"October 31, 2025",SIDPOL-DGIS,1,7ef4311d-032f-426f-aaef-8204ba01a36f,316694041050119,-77.05294059999994,-12.077264899999932
107012,316699021050122,31669902,150110,1393,UNIVERSITARIA,Jr.Pedro Paulet/ Jr.Jose Carlos Mariategui-LA PASCANA,"February 13, 2025",150110,CPNP UNIVERSITARIA,Otros,,"JOSE M PAGADOR & AVENIDA UNIVERSITARIA, COMAS 15311, PERÚ","February 12, 2025",noche,2025,2,12,150110,-11.951620299999945,-77.05976879999997,15,LIMA METROPOLITANA,1501,LIMA,150110,COMAS,1,219740,1890,1,FUERO COMUN,105,PATRIMONIO (DELITO),10501,HURTO,1050122,HURTO DE CELULAR,13,LIMA,13R2,LIMA,13R1E,DIVPOL NORTE 2,"October 31, 2025",SIDPOL-DGIS,1,fd84c1a6-ff6e-4836-b054-8180e32dacfc,316699021050122,-77.05976879999997,-11.951620299999945
107058,316700231050107,31670023,150101,1409,SAN ANDRÉS,JR HUALLAGA C-8,"February 13, 2025",150101,CPNP SAN ANDRES,Otros,,"JR. JUNÍN 1112, LIMA 15001, PERÚ","February 12, 2025",mañana,2025,2,12,150101,-12.051202099999955,-77.01915289999994,15,LIMA METROPOLITANA,1501,LIMA,150101,LIMA,1,219858,1985,1,FUERO COMUN,105,PATRIMONIO (DELITO),10501,HURTO,1050107,HURTO AGRAVADO,13,LIMA,13R2,LIMA,13R1G,DIVPOL CENTRO 1,"October 31, 2025",SIDPOL-DGIS,1,ef6611a8-3eed-4a6a-a62c-0dca4ecf284f,316700231050107,-77.01915289999994,-12.051202099999955
107223,316679621050101,31667962,150135,1401,BARBONCITOS,JR. SAN SALVADOR 432 SMP,"February 13, 2025",150135,CPNP SAN MARTIN DE PORRES,Otros,,"OV. HABICH, SAN MARTÍN DE PORRES, PERÚ","February 12, 2025",noche,2025,2,12,150135,-12.02809869999993,-77.05799499999995,15,LIMA METROPOLITANA,1501,LIMA,150135,SAN MARTIN DE PORRES,1,219785,1920,1,FUERO COMUN,105,PATRIMONIO (DELITO),10501,HURTO,1050101,HURTO,13,LIMA,13R2,LIMA,13R1F,DIVPOL NORTE 3,"October 31, 2025",SIDPOL-DGIS,1,4f76e110-fd92-43cb-81c8-6af152961196,316679621050101,-77.05799499999995,-12.02809869999993
107263,316709451050101,31670945,150101,1411,ALFONSO UGARTE,AV. ALFONSO UGARTE Nº 1325,"February 13, 2025",150101,CPNP ALFONSO UGARTE,Otros,,"AV. NICOLÁS DE PIÉROLA 700, LIMA 15001, PERÚ","February 10, 2025",mañana,2025,2,10,150101,-12.050202999999954,-77.03717379999995,15,LIMA METROPOLITANA,1501,LIMA,150101,LIMA,1,219864,1995,1,FUERO COMUN,105,PATRIMONIO (DELITO),10501,HURTO,1050101,HURTO,13,LIMA,13R2,LIMA,13R1G,DIVPOL CENTRO 1,"October 31, 2025",SIDPOL-DGIS,1,608eb35c-911c-4e02-b8d8-bdd66bef82c2,316709451050101,-77.03717379999995,-12.050202999999954
107321,316711611050107,31671161,150113,1403,JESÚS MARÍA,AV. ARNALDO MARQUEZ 1044,"February 13, 2025",150113,CPNP JESUS MARIA,Otros,,"AV. GRAL. SALAVERRY, JESÚS MARÍA, PERÚ","February 13, 2025",mañana,2025,2,13,150113,-12.08237319999995,-77.04565199999996,15,LIMA METROPOLITANA,1501,LIMA,150113,JESUS MARIA,1,219825,1955,1,FUERO COMUN,105,PATRIMONIO (DELITO),10501,HURTO,1050107,HURTO AGRAVADO,13,LIMA,13R2,LIMA,13R1H,DIVPOL OESTE,"October 31, 2025",SIDPOL-DGIS,1,d19bb3a7-cb0c-4200-aeb9-129de7c81718,316711611050107,-77.04565199999996,-12.08237319999995
107701,316724311050119,31672431,150104,1457,BARRANCO,PROLONGACION SAN MARTIN 250,"February 13, 2025",150104,CPNP BARRANCO,Otros,,"AV. SAN MARTÍN, BARRANCO 15063, PERÚ","February 12, 2025",mañana,2025,2,12,150104,-12.138165799999967,-77.02352139999994,15,LIMA METROPOLITANA,1501,LIMA,150104,BARRANCO,1,220151,2225,1,FUERO COMUN,105,PATRIMONIO (DELITO),10501,HURTO,1050119,HURTO DE VEHICULO,13,LIMA,13R2,LIMA,13R1N,DIVPOL SUR 2,"October 31, 2025",SIDPOL-DGIS,1,d1a15d32-e3df-401b-b9e9-2088124d7713,316724311050119,-77.02352139999994,-12.138165799999967
107718,316726311050107,31672631,150113,1403,JESÚS MARÍA,AV. ARNALDO MARQUEZ 1044,"February 13, 2025",150105,CPNP BREÑA,Otros,,"AV. BRASIL 702, BREÑA 15083, PERÚ","February 11, 2025",noche,2025,2,11,150105,-12.066938899999968,-77.04738099999997,15,LIMA METROPOLITANA,1501,LIMA,150105,BREÑA,1,219819,1954,1,FUERO COMUN,105,PATRIMONIO (DELITO),10501,HURTO,1050107,HURTO AGRAVADO,13,LIMA,13R2,LIMA,13R1H,DIVPOL OESTE,"October 31, 2025",SIDPOL-DGIS,1,408ec69a-9a52-42e3-8578-fccf2b143126,316726311050107,-77.04738099999997,-12.066938899999968
107722,316724301050119,31672430,150104,1457,BARRANCO,PROLONGACION SAN MARTIN 250,"February 13, 2025",150104,CPNP BARRANCO,Otros,,"AV. SAN MARTÍN, BARRANCO 15063, PERÚ","February 12, 2025",mañana,2025,2,12,150104,-12.138165799999967,-77.02352139999994,15,LIMA METROPOLITANA,1501,LIMA,150104,BARRANCO,1,220151,2225,1,FUERO COMUN,105,PATRIMONIO (DELITO),10501,HURTO,1050119,HURTO DE VEHICULO,13,LIMA,13R2,LIMA,13R1N,DIVPOL SUR 2,"October 31, 2025",SIDPOL-DGIS,1,8ca33580-e6ae-4a3a-b8e1-8c6f7561a662,316724301050119,-77.02352139999994,-12.138165799999967
108249,316745781050122,31674578,150101,1409,SAN ANDRÉS,JR HUALLAGA C-8,"February 13, 2025",150101,CPNP COTABAMBAS,Otros,,"JR. PUNO 691, LIMA 15001, PERÚ","February 12, 2025",tarde,2025,2,12,150101,-12.05445009999994,-77.02705339999994,15,LIMA METROPOLITANA,1501,LIMA,150101,LIMA,1,219861,1990,1,FUERO COMUN,105,PATRIMONIO (DELITO),10501,HURTO,1050122,HURTO DE CELULAR,13,LIMA,13R2,LIMA,13R1G,DIVPOL CENTRO 1,"October 31, 2025",SIDPOL-DGIS,1,33009eb5-b299-4101-993e-e2714b40d1ef,316745781050122,-77.02705339999994,-12.05445009999994
108672,316758681050119,31675868,150136,1405,SAN MIGUEL,AV. COSTANERA S/N,"February 13, 2025",150136,CPNP SAN MIGUEL,Otros,,"MARISCAL CÁCERES 169, SAN MIGUEL 15087, PERÚ","February 13, 2025",tarde,2025,2,13,150136,-12.087271099999953,-77.08849679999997,15,LIMA METROPOLITANA,1501,LIMA,150136,SAN MIGUEL,1,219831,1965,1,FUERO COMUN,105,PATRIMONIO (DELITO),10501,HURTO,1050119,HURTO DE VEHICULO,13,LIMA,13R2,LIMA,13R1H,DIVPOL OESTE,"October 31, 2025",SIDPOL-DGIS,1,39375be5-c4a9-4b6f-96e8-4727e6f0872b,316758681050119,-77.08849679999997,-12.087271099999953
109001,316767871050101,31676787,150136,1406,MARANGA,AV. LOS PRECURSORES,"February 13, 2025",150136,CPNP MARANGA,Otros,,"HERNANDO DE SOTO 308, LIMA 15088, PERÚ","February 11, 2025",noche,2025,2,11,150136,-12.070652999999936,-77.10231659999994,15,LIMA METROPOLITANA,1501,LIMA,150136,SAN MIGUEL,1,219834,1970,1,FUERO COMUN,105,PATRIMONIO (DELITO),10501,HURTO,1050101,HURTO,13,LIMA,13R2,LIMA,13R1H,DIVPOL OESTE,"October 31, 2025",SIDPOL-DGIS,1,49eeddde-c867-4be9-bb88-7e8b25447749,316767871050101,-77.10231659999994,-12.070652999999936
109047,316768981050107,31676898,150136,1406,MARANGA,AV. LOS PRECURSORES,"February 13, 2025",150136,CPNP MARANGA,Otros,,"AV. UNIVERSITARIA 2081, LIMA 15088, PERÚ","February 12, 2025",noche,2025,2,12,150136,-12.062800099999947,-77.07877279999997,15,LIMA METROPOLITANA,1501,LIMA,150136,SAN MIGUEL,1,219834,1970,1,FUERO COMUN,105,PATRIMONIO (DELITO),10501,HURTO,1050107,HURTO AGRAVADO,13,LIMA,13R2,LIMA,13R1H,DIVPOL OESTE,"October 31, 2025",SIDPOL-DGIS,1,d03036dd-1af6-48c6-b0f4-dac9b7c69f2a,316768981050107,-77.07877279999997,-12.062800099999947
109511,316778921050101,31677892,150113,1403,JESÚS MARÍA,AV. ARNALDO MARQUEZ 1044,"February 14, 2025",150135,CPNP SAN MARTIN DE PORRES,Otros,,"CALLE GREGORIO VII 179, SAN MARTÍN DE PORRES 15102, PERÚ","February 12, 2025",tarde,2025,2,12,150135,-12.032806799999946,-77.04476279999994,15,LIMA METROPOLITANA,1501,LIMA,150135,SAN MARTIN DE PORRES,1,219785,1920,1,FUERO COMUN,105,PATRIMONIO (DELITO),10501,HURTO,1050101,HURTO,13,LIMA,13R2,LIMA,13R1F,DIVPOL NORTE 3,"October 31, 2025",SIDPOL-DGIS,1,16bd5716-dc76-4c0c-8a06-cd753fee2c0f,316778921050101,-77.04476279999994,-12.032806799999946
